screening_id,pmid,title,abstract,year,journal,doi,sources,source_count,decision,exclusion_reason,corneal_layer,priority_level,screening_notes
PUBMED_0449,34327854,Tissue engineering of corneal stroma via melt electrowriting.,"The cornea serves as the main refractive component of the eye with the corneal stroma constituting the thickest component in a stratified layered system of epithelia, stroma, and endothelium. Current treatment options for patients suffering from corneal diseases are limited to transplantation of a human donor cornea (keratoplasty) or to implantation of an artificial cornea (keratoprosthesis). Nevertheless, donor shortage and failure of artificial corneas to integrate with local tissue constitute important problems that have not been yet circumvented. Recent advances in biofabrication have made great progress toward the manufacture of tailored biomaterial templates with the potential of guiding partially or totally the regeneration process of the native cornea. However, the role of the corneal stroma on current tissue engineering strategies is often neglected. Here, we achieved a tissue-engineered corneal stroma substitute culturing primary keratocytes on scaffolds prepared via melt electrowriting (MEW). Scaffolds were designed to contain highly organized micrometric fibers to ensure transparency and encourage primary human keratocytes to self-orchestrate their own extracellular matrix deposition and remodeling. Results demonstrated reliable cell attachment and growth over a period of 5 weeks and confirmed the formation of a dense and highly organized de novo tissue containing collagen I, V, and VI as well as Keratocan, which resembled very closely the native corneal stoma. In summary, MEW brings us closer to the biofabrication of a viable corneal stroma substitute.",2021,Journal of tissue engineering and regenerative medicine,10.1002/term.3235,B3_stroma,1,Include,,stroma,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0450,34330126,Bioprinting of dual ECM scaffolds encapsulating limbal stem/progenitor cells in active and quiescent statuses.,"Limbal stem cell deficiency and corneal disorders are among the top global threats for human vision. Emerging therapies that integrate stem cell transplantation with engineered hydrogel scaffolds for biological and mechanical support are becoming a rising trend in the field. However, methods for high-throughput fabrication of hydrogel scaffolds, as well as knowledge of the interaction between limbal stem/progenitor cells (LSCs) and the surrounding extracellular matrix (ECM) are still much needed. Here, we employed digital light processing (DLP)-based bioprinting to fabricate hydrogel scaffolds encapsulating primary LSCs and studied the ECM-dependent LSC phenotypes. The DLP-based bioprinting with gelatin methacrylate (GelMA) or hyaluronic acid glycidyl methacrylate (HAGM) generated microscale hydrogel scaffolds that could support the viability of the encapsulated primary rabbit LSCs (rbLSCs) in culture. Immunocytochemistry and transcriptional analysis showed that the encapsulated rbLSCs remained active in GelMA-based scaffolds while exhibited quiescence in the HAGM-based scaffolds. The primary human LSCs encapsulated within bioprinted scaffolds showed consistent ECM-dependent active/quiescent statuses. Based on these results, we have developed a novel bioprinted dual ECM 'Yin-Yang' model encapsulating LSCs to support both active and quiescent statues. Our findings provide valuable insights towards stem cell therapies and regenerative medicine for corneal reconstruction.",2021,Biofabrication,10.1088/1758-5090/ac1992,A3_epithelium_limbus;D3_full_thickness_multilayer,2,Include,,epithelium_limbus,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0451,34358452,Pluripotent stem cell-derived corneal endothelial cells as an alternative to donor corneal endothelium in keratoplasty.,"Here, we evaluate the efficacy of cryopreserved human embryonic stem cell (hESC)-derived corneal endothelial cells (CECs) to form a functional monolayer of corneal endothelium (CE) in rabbits and monkeys. We injected cryopreserved hESC-derived CECs into the anterior chamber of rabbits and monkeys either immediately after mechanical scraping of the central CE or a few days later when corneal edema developed. All preclinical models developed deturgesced and clear corneas following the injection of cryopreserved hESC-derived CECs and remained comparable to the corneas of the untreated eye. Confocal scanning microscopy confirmed an intact structure of hexagonal/polygonal cells and immunohistochemical analysis illustrated a monolayer expressing barrier and pump function proteins in the regenerated CE. The necropsy examination confirmed no remarkable change in multiple tissues assessed for teratoma formation. In conclusion, our data demonstrate the efficacy of cryopreserved hESC-derived CECs to form a functional CE on the denuded Descemet's membrane.",2021,Stem cell reports,10.1016/j.stemcr.2021.07.008,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0452,34394861,Structural Changes in Thin Keratoconic Corneas Following Crosslinking with Hypotonic Riboflavin: Findings on In Vivo Confocal Microscopy.,"PURPOSE: To report structural changes observable in in vivo confocal microscopy (IVCM) in keratoconic corneas < 400 μm treated with hypotonic riboflavin and collagen crosslinking (CXL). METHODS: Ten eyes of ten patients with progressive keratoconus and corneal thickness between 350 and 399 μm underwent CXL with hypotonic riboflavin. IVCM was performed preoperatively and at one month, three months, and six months after the procedure. RESULTS: IVCM analysis one month postoperatively showed complete absence of the subepithelial nerve plexus with gradual regeneration over six months in 8 of the 10 eyes, and poor regeneration in the remaining 2 eyes. The anterior stroma showed extracellular lacunae and hyper-reflective cytoplasm in a honeycomb appearance signifying edema at one month which gradually decreased over six months post CXL. Stromal keratocyte apoptosis was evident in the anterior stroma in all cases and extended to the posterior stroma in four eyes with gradual regeneration evident at three and six months. The specular endothelial count decreased by 8% (P = 0.005) post-CXL, but no corneas developed clinical signs of endothelial trauma. CONCLUSION: IVCM analysis of thin corneas after hypotonic CXL showed posterior corneal structural changes. Posterior stromal changes were accompanied by a decrease in the endothelial cell count. This case series was a preliminary feasibility study that might necessitate conducting a well-designed controlled study.",2021,Journal of ophthalmic & vision research,10.18502/jovr.v16i3.9429,B3_stroma,1,Exclude,General ophthalmology/no engineering content,multiple_layers,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0453,34400306,Hydrogels derived from acellular porcine corneal stroma enhance corneal wound healing.,"Acellular cornea derived hydrogels provide significant advantages in preserving native corneal stromal keratocyte cells and endothelial cells. However, for clinical application, hydrogel physical properties need to be improved, and their role in corneal epithelial wound healing requires further investigation. In this study, an acellular porcine corneal stroma (APCS) hydrogel (APCS-gel) was successfully prepared from 20 mg/ml APCS, demonstrated optimal light transmittance and gelation kinetic properties and retained critical corneal ECM of collagens and growth factors. Compared with fibrin gel, the APCS-gel had a higher porosity ratio and faster nutrition diffusion with an accompanying improvement in the proliferation of primary rabbit corneal epithelial cells (RCECs) and stromal cells (RCSCs). These corneal cell types also displayed improved viability and cellular infiltration. Furthermore, the APCS-gel provides significant advantages in the preservation of RCECs stemness and enhancement of corneal wound healing in vitro and in vivo. After 7 days of culture, 3-4 layers of RCECs were formed on the APCS-gel in vitro, while only 1-2 layers were found on the fibrin gel. More corneal stem/progenitor cell phenotypes (K12-, p63+, ABCG2+) and proliferation phenotypes (Ki67+) were detected on the APCS-gel than fibrin gel. Using a corneal epithelial wound healing model, we also found faster reepithelization in corneas that received APCS-gel compared to fibrin gel. Additionally, our APCS-gel demonstrated better physical and biological properties when compared to Tisseel, a clinically used type of fibrin gel. In conclusion, our APCS-gel provided better corneal epithelial and stromal cell biocompatibility to fibrin gels and due to its transparency and faster gelation time could potentially be superior for clinical purposes. STATEMENT OF SIGNIFICANCE: Extracellular matrix (ECM) can be used to provide tissue specific physical microstructure and biochemical cues for tissue regeneration. Here, we produced an ECM hydrogel derived from acellular porcine cornea stroma (APCS-gel) that retained critical biological characteristics of the native tissue and provided significant transparency and fast gelation time. Our data demonstrated that the APCS-gel was superior to clinically used fibrin gel, as the APCS-gel showed high porosity and permeability, better corneal stromal keratocytes infiltration, increased cellular proliferation and retention of corneal epithelial cells stemness. The APCS-gel improved corneal wound healing in vitro and in vivo. This APCS-gel may have clinical utility for corneal diseases, and the more general approach used to make this hydrogel might be used in other tissues.",2021,Acta biomaterialia,10.1016/j.actbio.2021.08.011,A3_epithelium_limbus;B3_stroma,2,Include,,multiple_layers,High,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0454,34409228,Deep Anterior Lamellar Keratoplasty with Large Descemet's Membrane Perforation: Should We Stop Conversion to Penetrating Keratoplasty?,"PURPOSE: To evaluate the outcome of eyes with large Descemet's membrane (DM) perforation during deep anterior lamellar keratoplasty (DALK). METHODS: A retrospective, interventional case series of 12 eyes with completed DALK, despite DM perforation larger than 4 mm in its widest dimension. The main outcome measures included graft clarity, endothelial cell density (ECD), corrected distance visual acuity (CDVA), and DM detachment. RESULTS: The mean age of patients was 26.8 ± 11.4 years. Preoperative pathology included keratoconus (n = 10), macular dystrophy (n = 1), and postmicrobial keratitis corneal scar (n = 1). The average size of DM perforation was 6.5 mm ± 1.3 mm. At the end of the follow-up period (median 15 months, range 6-53 months), the mean CDVA was 0.32 ± 0.09 logMAR and the mean ECD was 1830.8 ± 299.7 cells/mm(2). Nine patients (75%) developed DM detachments postoperatively and was managed by intracameral air injection once in six eyes, and twice in three eyes. Other complications included persistent localized stromal edema at the site of DM defect in one eye and Urrets Zavalia syndrome in one eye. CONCLUSION: Completing DALK in eyes with large DM perforation provides good visual acuity, endothelial cell count and may be superior to penetrating keratoplasty regarding long-term graft survival if confirmed in future comparative studies.",2021,Journal of current ophthalmology,10.4103/2452-2325.303199,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0455,34411973,Transplantation of iPSC-derived corneal endothelial substitutes in a monkey corneal edema model.,"OBJECTIVE: In order to provide regenerative therapy for millions of patients suffering from corneal blindness globally, we derived corneal endothelial cell substitute (CECSi) cells from induced pluripotent stem cells (iPSCs) to treat corneal edema due to endothelial dysfunction (bullous keratopathy). METHODS AND RESULTS: We developed an efficient xeno-free protocol to produce CECSi cells from both research grade (Ff-MH09s01 and Ff-I01s04) and clinical grade (QHJI01s04) iPSCs. CECSi cells formed a hexagonal confluent monolayer with Na, K-ATPase alpha 1 subunit expression (ATP1A1), tight junctions, N-cadherin adherence junction formation, and nuclear PITX2 expression, which are all characteristics of corneal endothelial cells. CECSi cells can be cryopreserved, and thawed CECSi cell suspensions also expressed N-cadherin and ATP1A1. Residual undifferentiated iPSCs in QHJI01s04-derived CECSi cells was below 0.01%. Frozen stocks of Ff-I01s04- and QHJI01s04-derived CECSi cells were transported, thawed and transplanted into a monkey corneal edema model. CECSi-transplanted eyes significantly reduced corneal edema compared to control group. CONCLUSION: Our results show a promising approach to provide bullous keratopathy patients with an iPS-cell-based cell therapy to recover useful vision.",2021,Stem cell research,10.1016/j.scr.2021.102497,C4_endothelium,1,Uncertain,,endothelium,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0456,34426617,Aqueous humour cytokine profiles after Descemet's membrane endothelial keratoplasty.,"The aim of this study was to compare aqueous humour (AqH) cytokine profiles before and after Descemet's membrane endothelial keratoplasty (DMEK) in eyes with bullous keratopathy (BK) and age-matched normal eyes. A total of 49 participants (mean age 75.0 ± 13.5 years) were divided into three groups: (1) BK patients scheduled for DMEK (BK group); (2) patients after DMEK (DMEK group; average postoperative time 1,018 ± 460 days); and (3) control participants without corneal endothelial disease scheduled for cataract surgery (control group). AqH (0.2 mL) was collected from all participants, and the levels of various AqH cytokines were simultaneously measured using a multiplex bead immunoassay. The DMEK group exhibited significantly lower concentrations of several pro-inflammatory cytokines, such as IL-1β, IL-5, IL-6, IL-10, and IL-8, and granulocyte colony stimulating factor than the BK group. In addition, the levels of IL-1β and IL-5 were significantly lower in the DMEK group than in the control group. The AqH levels of several pro-inflammatory cytokines were significantly reduced after DMEK, indicating that regeneration of the endothelial pump owing to the transplantation of a healthy endothelium might have a positive effect on anterior chamber inflammation.",2021,Scientific reports,10.1038/s41598-021-96566-3,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,endothelium,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0457,34427240,A simple surgical technique for splitting a single donor cornea for performing deep anterior lamellar keratoplasty and Descemet membrane endothelial keratoplasty without using a microkeratome.,"PURPOSE: To describe a simple manual surgical technique for splitting a single-donor eye for performing both deep anterior lamellar keratoplasty (DALK) and Descemet membrane endothelial keratoplasty (DMEK) without using a microkeratome. METHODS: Twenty-three eyes with anterior stromal pathology and 23 eyes with irreversible endothelial dysfunction were evaluated for keratoplasty at a tertiary eye care referral center. Twenty-three healthy donor corneas were split into two parts. The Descemet's membrane was stripped and used for DMEK. The stripped stroma was used for DALK. Best-corrected visual acuity (BCVA) of both DALK and DMEK, endothelial cell density, and endothelial cell loss in DMEK were noted at 1-year follow-up, along with any intraoperative or postoperative complications and failures. RESULTS: In the DALK group, mean BCVA improved from 1.264 ± 0.25 log Mar preoperatively to 0.355 ± 0.27 log Mar at 12 months follow-up. There were no complications and failures. In the DMEK group, mean BCVA improved from 1.537 ± 0.61 log Mar preoperatively to 0.592 ± 0.67 log Mar and the mean donor ECD was 3071.66 (range, 2783-3487) cells/mm(2) preoperatively, which was reduced to 1989.33 (range, 1546-2543) cells/mm(2) at 12 months follow-up indicating a mean endothelial cell loss of 35%. The failure rate was 21.7%. CONCLUSION: This study demonstrates that with a single donor corneal tissue, both DALK and DMEK can be performed successfully without any complications. Our technique will help corneal surgeons in all developing countries to cost effectively perform more lamellar surgeries and help in reducing the magnitude of corneal blindness without the need for expensive microkeratomes.",2021,Indian journal of ophthalmology,10.4103/ijo.IJO_3044_20,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
PUBMED_0458,34443612,Silver Nanoparticles Using Eucalyptus or Willow Extracts (AgNPs) as Contact Lens Hydrogel Components to Reduce the Risk of Microbial Infection.,"Eucalyptus leaves (ELE) and willow bark (WBE) extracts were utilized towards the formation of silver nanoparticles (AgNPs(ELE), AgNPs(WBE)). AgNPs(ELE) and AgNPs(WBE) were dispersed in polymer hydrogels to create pHEMA@AgNPs(ELE)_2 and pHEMA@AgNPs(WBE)_2 using hydroxyethyl-methacrylate (HEMA). The materials were characterized in a solid state by X-ray fluorescence (XRF) spectroscopy, X-ray powder diffraction analysis (XRPD), thermogravimetric differential thermal analysis (TG-DTA), differential scanning calorimetry (DTG/DSC) and attenuated total reflection spectroscopy (ATR-FTIR) and ultraviolet visible (UV-vis) spectroscopy in solution. The antimicrobial potential of the materials was investigated against the Gram-negative bacterial strain Pseudomonas aeruginosa (P. aeruginosa) and the Gram-positive bacterial strain of the genus Staphylococcus epidermidis (S. epidermidis) and Staphylococcus aureus (S. aureus), which are involved in microbial keratitis. The percentage of bacterial viability of P. aeruginosa and S. epidermidis upon their incubation over the pHEMA@AgNPs(ELE)_2 discs is interestingly low (28.3 and 6.8% respectively), while the inhibition zones (IZ) formed are 12.3 ± 1.7 and 13.2 ± 1.2 mm, respectively. No in vitro toxicity of this material towards human corneal epithelial cells (HCEC) was detected. Despite its low performance against S. aureus, pHEMA@AgNPs(ELE)_2 could be an efficient candidate towards the development of contact lenses that reduces microbial infection risk.",2021,"Molecules (Basel, Switzerland)",10.3390/molecules26165022,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0459,34446144,A Novel Indomethacin-Tripeptide Hydrogel for Inhibiting Ocular Inflammation.,"A highly efficient method for constructing indomethacin-peptide conjugates was developed using the natural amino acid tyrosine (Y) as the anchor for indomethacin (Idm). With pH = 6, Idm-YEE conjugate self-assembled in a low critical micelle concentration (CMC, 0.037 mg/mL) and formed a transparent hydrogel (0.4 wt%). The formed Idm-YEE hydrogel presented sustained drug release of indomethacin with a maximum of 40% during first 24 hours, which was superior to the reported Idm-containing supramolecular hydrogel systems. As kept at 4 °C, the Idm-YEE hydrogel showed good storage stability up to 30 days without obvious hydrolysis. As shown by MTT assay, the Idm-YEE hydrogel exhibited good cell compatibility against retinal pigment epithelial cells (ARPE-19) and Human corneal epithelial cells (HCEC). Ocular irritation test (i.e., clinical observations, fluorescein staining and H&E histological analysis) results showed good integrity of corneal architecture and no edema after Idm-YEE hydrogel treatment, which proved its good ocular biocompatibility. Besides, the LPS-stimulated levels of key inflammatory mediators, including NO, PGE₂ and IL-6, were greatly reduced by Idm-YEE hydrogel even in a low concentration (50 μM) in Raw264.7 cells, which indicated its comparable in vitro anti-inflammatory activity to indomethacin. Furthermore, the therapeutic efficacy of Idm-YEE hydrogel was evaluated in endotoxin-induced uveitis (EIU) rabbit model. By treating with dm-YEE hydrogel, the rabbit eyes had significantly lowered inflammation and exudation in the anterior chamber. The results of histological analysis, clinical score, inflammatory cell counts, aqueous protein concentration and immunohistochemical staining also demonstrated its good in vivo therapeutic activity towards ocular inflammation. Therefore, with good ocular biocompatibility and comparable anti-inflammatory effect towards ocular inflammation, the novel indomethacin-tripeptide hydrogel (Idm-YEE) developed in this work provides a potential treatment for anterior uveitis.",2021,Journal of biomedical nanotechnology,10.1166/jbn.2021.3118,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0460,34453784,An Avascular Niche Created by Axitinib-Loaded PCL/Collagen Nanofibrous Membrane Stabilized Subcutaneous Chondrogenesis of Mesenchymal Stromal Cells.,"Engineered cartilage derived from mesenchymal stromal cells (MSCs) always fails to maintain the cartilaginous phenotype in the subcutaneous environment due to the ossification tendency. Vascular invasion is a prerequisite for endochondral ossification during the development of long bone. As an oral antitumor medicine, Inlyta (axitinib) possesses pronounced antiangiogenic activity, owing to the inactivation of the vascular endothelial growth factor (VEGF) signaling pathway. In this study, axitinib-loaded poly(ε-caprolactone) (PCL)/collagen nanofibrous membranes are fabricated by electrospinning for the first time. Rabbit-derived MSCs-engineered cartilage is encapsulated in the axitinib-loaded nanofibrous membrane and subcutaneously implanted into nude mice. The sustained and localized release of axitinib successfully inhibits vascular invasion, stabilizes cartilaginous phenotype, and helps cartilage maturation. RNA sequence further reveals that axitinib creates an avascular, hypoxic, and low immune response niche. Timp1 is remarkably upregulated in this niche, which probably plays a functional role in inhibiting the activity of matrix metalloproteinases and stabilizing the engineered cartilage. This study provides a novel strategy for stable subcutaneous chondrogenesis of mesenchymal stromal cells, which is also suitable for other medical applications, such as arthritis treatment, local treatment of tumors, and regeneration of other avascular tissues (cornea and tendon).",2021,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",10.1002/advs.202100351,B3_stroma;C4_endothelium,2,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0461,34457406,Quantitative structural imaging of keratoconic corneas using polarization-resolved SHG microscopy.,"The human cornea is mainly composed of collagen fibrils aligned together within stacked lamellae. This lamellar structure can be affected in pathologies such as keratoconus, which is characterized by progressive corneal thinning and local steepening. In this study, we use polarization-resolved second harmonic generation (P-SHG) microscopy to characterize 8 control and 6 keratoconic human corneas. Automated processing of P-SHG images of transverse sections provides the collagen orientation in every pixel with sub-micrometer resolution. Series of P-SHG images recorded in the most anterior region of the stroma evidence sutural lamellae inclined at 22° ± 5° to the corneal surface, but show no significant difference between control and keratoconic corneas. In contrast, series of P-SHG images acquired along the full thickness of the stroma show a loss of order in the lamellar structure of keratoconic corneas, in agreement with their defective mechanical properties. This structural difference is analyzed quantitatively by computing the entropy and the orientation index of the collagen orientation distribution and significant differences are obtained along the full thickness of the stroma. This study shows that P-SHG is an effective tool for automatic quantitative analysis of structural defects of human corneas and should be applied to other collagen-rich tissues.",2021,Biomedical optics express,10.1364/BOE.426145,B3_stroma;D3_full_thickness_multilayer,2,Uncertain,,stroma,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0462,34462473,Collagen V insufficiency in a mouse model for Ehlers Danlos-syndrome affects viscoelastic biomechanical properties explaining thin and brittle corneas.,"Ehlers-Danlos syndrome (EDS) is a genetic disease leading to abnormalities in mechanical properties of different tissues. Here we quantify corneal biomechanical properties in an adult classic EDS mouse model using two different measurement approaches suited for murine corneal mechanical characterization and relate differences to stromal structure using Second Harmonic Generation (SHG) microscopy. Quasi-static Optical Coherence Elastography (OCE) was conducted non-invasively during ambient pressure modulation by - 3 mmHg. 2D-extensometry measurements was conducted invasively consisting of a pre-conditioning cycle, a stress-relaxation test and a rupture test. In a total of 28 eyes from a Col5a1(+/-) mouse model and wild-type C57BL/6 littermates (wt), Col5a1(+/-) corneas were thinner when compared to wt, (125 ± 11 vs 148 ± 10 μm, respectively, p < 0.001). Short-term elastic modulus was significantly increased in OCE (506 ± 88 vs 430 ± 103 kPa, p = 0.023), and the same trend was observed in 2D-extensometry (30.7 ± 12.1 kPa vs 21.5 ± 5.7, p = 0.057). In contrast, in stress relaxation tests, Col5a1(+/-) corneas experienced a stronger relaxation (55% vs 50%, p = 0.01). SHG microscopy showed differences in forward and backward scattered signal indicating abnormal collagen fibrils in Col5a1(+/-) corneas. We propose that disturbed collagen fibril structure in Col5a1(+/-) corneas affects the viscoelastic properties. Results presented here support clinical findings, in which thin corneas with global ultrastructural alterations maintain a normal corneal shape.",2021,Scientific reports,10.1038/s41598-021-96775-w,B3_stroma,1,Uncertain,,stroma,Low,"Corrected uncertain: may support biological, optical, animal-model, or mechanical benchmarking background, but not clearly a tissue-engineered material or construct."
PUBMED_0463,34483909,Collagen Mimetic Peptides Promote Corneal Epithelial Cell Regeneration.,"The cornea of the eye is at risk for injury through constant exposure to the extraocular environment. A highly collagenous structure, the cornea contains several different types distributed across multiple layers. The anterior-most layer contains non-keratinized epithelial cells that serve as a barrier to environmental, microbial, and other insults. Renewal and migration of basal epithelial cells from the limbus involve critical interactions between secreted basement membranes, composed primarily of type IV collagen, and underlying Bowman's and stromal layers, which contain primarily type I collagen. This process is challenged in many diseases and conditions that insult the ocular surface and damage underlying collagen. We investigated the capacity of a collagen mimetic peptide (CMP), representing a fraction of a single strand of the damaged triple helix human type I collagen, to promote epithelial healing following an acute corneal wound. In vitro, the collagen mimetic peptide promoted the realignment of collagen damaged by enzymic digestion. In an in vivo mouse model, topical application of a CMP-containing formulation following a 360° lamellar keratectomy targeting the corneal epithelial layer accelerated wound closure during a 24 h period, compared to vehicle. We found that the CMP increased adherence of the basal epithelium to the underlying substrate and enhanced density of epithelial cells, while reducing variability in the regenerating layer. These results suggest that CMPs may represent a novel therapeutic to heal corneal tissue by repairing underlying collagen in conditions that damage the ocular surface.",2021,Frontiers in pharmacology,10.3389/fphar.2021.705623,B3_stroma,1,Uncertain,,multiple_layers,Low,Corrected uncertain: insufficient title/abstract evidence for confident inclusion or exclusion.
PUBMED_0464,34503013,High-Resolution Bioprinting of Recombinant Human Collagen Type III.,"The development of commercial collagen inks for extrusion-based bioprinting has increased the amount of research on pure collagen bioprinting, i.e., collagen inks not mixed with gelatin, alginate, or other more common biomaterial inks. New printing techniques have also improved the resolution achievable with pure collagen bioprinting. However, the resultant collagen constructs still appear too weak to replicate dense collagenous tissues, such as the cornea. This work aims to demonstrate the first reported case of bioprinted recombinant collagen films with suitable optical and mechanical properties for corneal tissue engineering. The printing technology used, aerosol jet(®) printing (AJP), is a high-resolution printing method normally used to deposit conductive inks for electronic printing. In this work, AJP was employed to deposit recombinant human collagen type III (RHCIII) in overlapping continuous lines of 60 µm to form thin layers. Layers were repeated up to 764 times to result in a construct that was considered a few hundred microns thick when swollen. Samples were subsequently neutralised and crosslinked using EDC:NHS crosslinking. Nanoindentation and absorbance measurements were conducted, and the results show that the AJP-deposited RHCIII samples possess suitable mechanical and optical properties for corneal tissue engineering: an average effective elastic modulus of 506 ± 173 kPa and transparency ≥87% at all visible wavelengths. Circular dichroism showed that there was some loss of helicity of the collagen due to aerosolisation. SDS-PAGE and pepsin digestion were used to show that while some collagen is degraded due to aerosolisation, it remains an inaccessible substrate for pepsin cleavage.",2021,Polymers,10.3390/polym13172973,D3_full_thickness_multilayer,1,Include,,full_thickness_multilayer,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0465,34515678,Anterior Segment Organ Culture Platform for Tracking Open Globe Injuries and Therapeutic Performance.,"Open globe injuries have poor visual outcomes, often resulting in permanent loss of vision. This is partly due to an extended delay between injury and medical intervention in rural environments and military medicine applications where ophthalmic care is not readily available. Untreated injuries are susceptible to infection after the eye has lost its watertight seal, as well as loss of tissue viability due to intraocular hypotension. Therapeutics to temporarily seal open globe injuries, if properly developed, may be able to restore intraocular pressure and prevent infection until proper ophthalmic care is possible. To facilitate product development, detailed here is the use of an anterior segment organ culture open globe injury platform for tracking therapeutic performance for at least 72 h post-injury. Porcine anterior segment tissue can be maintained in custom-designed organ culture dishes and held at physiological intraocular pressure. Puncture injuries can be created with a pneumatic-powered system capable of generating injury sizes up to 4.5 mm in diameter, similar to military-relevant injury sizes. Loss of intraocular pressure can be observed for 72 h post-injury confirming proper injury induction and loss of the eye's watertight seal. Therapeutic performance can be tracked by application to the eye after injury induction and then tracking intraocular pressure for multiple days. Further, the anterior segment injury model is applicable to widely used methods for functionally and biologically tracking anterior segment physiology, such as assessing transparency, ocular mechanics, corneal epithelium health, and tissue viability. Overall, the method described here is a necessary next step toward developing biomaterial therapeutics for temporarily sealing open globe injuries when ophthalmic care is not readily available.",2021,Journal of visualized experiments : JoVE,10.3791/62649,A3_epithelium_limbus,1,Include,,epithelium_limbus,Medium,"Corrected include: title/abstract indicates corneal tissue engineering, biomaterial/scaffold, engineered construct, decellularized matrix, cell sheet, stem-cell construct, or regeneration/reconstruction relevance."
PUBMED_0466,34528228,Outcomes of Repair of Total Graft Detachment following Descemet's Membrane Endothelial Keratoplasty.,"OBJECTIVE: To present the outcomes of attempts to salvage total graft detachment following Descemet's membrane endothelial keratoplasty (DMEK). METHODS: A search of the electronic medical records of two tertiary medical centers for all patients who underwent DMEK yielded six cases of postoperative total graft detachment (2.54%). Graft salvage was attempted in all cases using repeated intracameral graft staining, unfolding, and reattachment to the stroma under 20% hexafluoride gas. RESULTS: In all cases, a free-floating totally detached graft was identified in the anterior chamber shortly after surgery. Salvage surgery resulted in a central, well-oriented, and fully attached graft. In three cases, the primary graft failed, and in two, the corneas cleared at first but failed after 2 months and 1 year respectively. In one case, the cornea remained clear during 1 year of follow-up but had a very low endothelial cell density. CONCLUSION: Reattachment of fully detached DMEK graft is technically possible, but graft manipulation during the primary and secondary operations is likely to damage the endothelial cells, resulting in primary or early graft failure. If graft salvage is attempted, the probability of primary or early graft failure should be discussed with the patient, and expectations should be tempered accordingly.",2021,Klinische Monatsblatter fur Augenheilkunde,10.1055/a-1533-2149,C4_endothelium,1,Exclude,General ophthalmology/no engineering content,stroma,,"Corrected exclude: routine clinical/surgical keratoplasty, DMEK/DSAEK/DALK, imaging, outcome, or complication paper without clear biomaterial/scaffold/tissue-engineering construct relevance."
